>,3.80625,
-,1.0,
.,55.994758606,
.,21.898097992,
>,2.859375,
-,1.0,
MAX REWD: 2.859375 MODEL_ID: 1,
.,15.177506447,
.,7.613188267,
.,12.270477295,
.,15.441712379,
.,9.510116577,
.,13.966000557,
.,11.662252426,
.,10.946613312,
.,13.212503433,
.,10.728387833,
.,9.138336182,
.,11.230876923,
.,13.223251343,
.,9.860827446,
.,11.140422821,
.,11.777187347,
.,12.292819977,
.,11.419031143,
.,14.394005775,
.,10.179946899,
.,12.474628448,
.,10.863777161,
.,11.339685440,
.,11.528831482,
.,9.763917923,
.,9.429521561,
.,9.235653877,
.,11.498749733,
.,12.387606621,
.,12.598756790,
.,10.440992355,
.,9.346052170,
.,11.149111748,
.,11.001160622,
.,13.224857330,
.,11.600023270,
.,10.867149353,
.,11.901428223,
.,10.198740005,
.,13.073625565,
>,4.940625,
-,1.0,
MAX REWD: 4.940625 MODEL_ID: 2,
.,12.565605164,
.,11.964755058,
.,9.538576126,
.,10.810865402,
.,9.674472809,
.,9.719303131,
.,11.764293671,
.,11.069474220,
.,9.515992165,
.,11.740566254,
.,11.667535782,
.,11.484119415,
.,11.241221428,
.,11.808731079,
.,11.277626038,
.,10.974225998,
.,12.473911285,
.,11.507053375,
.,11.836249352,
.,10.590269089,
.,9.251234055,
.,12.190744400,
.,10.375822067,
.,10.717422485,
.,10.296400070,
.,13.428651810,
.,11.582822800,
.,8.934044838,
.,11.161336899,
.,8.537511826,
.,9.724363327,
.,9.417066574,
.,9.075377464,
.,10.771246910,
.,11.646863937,
.,13.682457924,
.,11.607424736,
.,11.795945168,
.,8.218369484,
.,9.959732056,
>,5.271875,
-,1.0,
MAX REWD: 5.271875 MODEL_ID: 3,
.,11.681972504,
.,9.396715164,
.,7.554961205,
.,12.341249466,
.,10.832470894,
.,12.811598778,
.,8.929847717,
.,10.456768036,
.,8.962812424,
.,10.639751434,
.,8.981647491,
.,10.212640762,
.,7.796311378,
.,10.254888535,
.,10.600591660,
.,13.101810455,
.,11.196586609,
.,12.365285873,
.,12.311559677,
.,9.596867561,
.,9.847574234,
.,8.105594635,
.,9.541692734,
.,7.109333038,
.,11.247217178,
.,9.288309097,
.,9.344956398,
.,8.919429779,
.,9.733785629,
.,8.914559364,
.,10.860630035,
.,9.463409424,
.,9.088384628,
.,8.408094406,
.,10.117816925,
.,9.034517288,
.,6.783581734,
.,7.342871189,
.,9.277480125,
.,9.316476822,
>,6.515625,
-,1.0,
MAX REWD: 6.515625 MODEL_ID: 4,
.,9.177883148,
.,8.822346687,
.,10.620439529,
.,9.989208221,
.,11.268589020,
.,12.477128029,
.,8.250950813,
.,9.102229118,
.,8.455841064,
.,7.532182693,
.,9.057909966,
.,8.516162872,
.,7.927131653,
.,9.710563660,
.,8.263593674,
.,8.178048134,
.,9.451108932,
.,10.488114357,
.,8.633484840,
.,7.630379677,
.,11.565248489,
.,7.524893761,
.,10.227040291,
.,11.338477135,
.,6.995286942,
.,7.459338665,
.,9.075499535,
.,8.968158722,
.,9.987854004,
.,9.138799667,
.,11.347200394,
.,10.728761673,
.,11.911346436,
.,7.631603241,
.,9.006544113,
.,10.827598572,
.,9.426277161,
.,7.932415962,
.,9.337685585,
.,8.518661499,
>,6.375,
-,0.9046104802746175,
MAX REWD: 6.515625 MODEL_ID: 4,
.,7.441715240,
.,8.011174202,
.,8.199359894,
.,11.484888077,
.,8.813426971,
.,8.479698181,
.,9.113418579,
.,8.271511078,
.,7.961613178,
.,10.987354279,
.,7.823760986,
.,7.811108589,
.,8.441617966,
.,7.537557602,
.,7.466535568,
.,8.805823326,
.,7.449840069,
.,6.966779232,
.,7.851759911,
.,9.803240776,
.,8.549573898,
.,7.195810318,
.,8.163017273,
.,6.716639519,
.,13.412954330,
.,8.859067917,
.,7.629531860,
.,7.848142147,
.,8.698246002,
.,9.136960983,
.,7.568317413,
.,8.628654480,
.,9.361285210,
.,5.811668873,
.,7.230099678,
.,8.720066071,
.,6.242501736,
.,7.740578651,
.,7.407356262,
.,10.512528419,
>,6.03125,
-,0.7402609576967045,
MAX REWD: 6.515625 MODEL_ID: 4,
.,7.876333714,
.,8.168916702,
.,8.597332001,
.,5.757608891,
.,7.518335342,
.,6.428558350,
.,8.733232498,
.,9.053924561,
.,6.680779457,
.,6.480927944,
.,5.655515194,
.,7.255344391,
.,7.895344734,
.,7.903291702,
.,6.754406452,
.,8.586660385,
.,6.724694252,
.,8.852302551,
.,5.461521626,
.,6.042520523,
.,7.750065804,
.,8.679667473,
.,7.027813911,
.,7.312211990,
.,8.356577873,
.,7.425039768,
.,9.056070328,
.,6.651690960,
.,6.972091675,
.,5.949687958,
.,5.744052887,
.,7.731163979,
.,6.555729866,
.,6.214538574,
.,6.677729130,
.,5.807006836,
.,7.197370529,
.,9.471987724,
.,6.972958088,
.,6.837484837,
>,6.93125,
-,0.6057704364907278,
MAX REWD: 6.93125 MODEL_ID: 7,
.,6.793104649,
.,6.409248829,
.,6.090502739,
.,7.226199150,
.,7.054363251,
.,7.422691822,
.,6.153889179,
.,6.957497597,
.,6.985164165,
.,6.259463787,
.,7.136149406,
.,6.316987038,
.,7.843670845,
.,7.721436501,
.,6.011104107,
.,7.033062458,
.,6.396161556,
.,7.360239983,
.,5.716994762,
.,6.492171764,
.,7.275157452,
.,8.586834908,
.,5.959154606,
.,5.195732117,
.,5.193633556,
.,5.434064388,
.,6.879610538,
.,6.223612785,
.,6.188344002,
.,7.476285934,
.,8.721387863,
.,5.466888428,
.,7.116042137,
.,7.644937515,
.,5.620432377,
.,7.349532127,
.,6.292082787,
.,7.405107498,
.,7.813687801,
.,7.686989784,
>,7.409375,
-,0.49571413690105054,
MAX REWD: 7.409375 MODEL_ID: 8,
.,5.140905380,
.,5.691567421,
.,5.399044037,
.,6.509932518,
.,8.738178253,
.,6.314885616,
.,5.240679741,
.,7.041271210,
.,7.561493874,
.,7.462626934,
.,6.805618763,
.,7.164580345,
.,6.990231514,
.,6.702404976,
.,6.135712624,
.,6.759539604,
.,5.058235168,
.,7.336439610,
.,5.637249947,
.,5.701354027,
.,6.368782043,
.,6.693930626,
.,6.605938911,
.,9.261365891,
.,7.008416176,
.,7.092564106,
.,5.792681694,
.,6.126054764,
.,6.974120140,
.,8.001371384,
.,5.936424732,
.,6.365422249,
.,7.348584175,
.,6.143234253,
.,5.421031952,
.,6.256196022,
.,7.596986771,
.,6.551125526,
.,6.311396122,
.,5.486403465,
>,7.453125,
-,0.40565285250151817,
MAX REWD: 7.453125 MODEL_ID: 9,
.,6.137496948,
.,6.465030670,
.,7.529125214,
.,5.379366875,
.,5.645100117,
.,5.293838024,
.,5.055276871,
.,6.488001823,
.,6.019990444,
.,5.999520779,
.,5.100100994,
.,7.348121166,
.,6.099615097,
.,6.089505196,
.,5.907800674,
.,5.855985641,
.,6.139061451,
.,7.821192741,
.,5.691828728,
.,6.677914619,
.,5.399064064,
.,5.333298683,
.,5.497253418,
.,5.978708744,
.,6.079615593,
.,4.768575668,
.,5.419921875,
.,6.065419674,
.,8.755126953,
.,5.327724934,
.,6.475940704,
.,7.880156517,
.,5.566806793,
.,6.128769875,
.,6.127093792,
.,6.353378296,
.,5.285037518,
.,6.094939232,
.,5.511901855,
.,5.959475040,
>,7.60625,
-,0.33195389135223546,
MAX REWD: 7.60625 MODEL_ID: 10,
.,5.673643589,
.,5.390969753,
.,6.825464249,
.,5.659949780,
.,5.346452713,
.,6.360948563,
.,4.625171661,
.,6.620491505,
.,5.312808037,
.,5.611818790,
.,6.196486473,
.,6.651790619,
.,5.544521332,
.,5.423460960,
.,5.654303074,
.,5.635395050,
.,5.481460094,
.,5.123029232,
.,6.024838448,
.,6.335387707,
.,8.246234894,
.,6.034870148,
.,5.551056385,
.,5.550986290,
.,5.642322063,
.,4.700951576,
.,8.297803879,
.,5.288808823,
.,6.920157433,
.,4.797432423,
.,5.009178638,
