>,3.3375,
-,1.0,
.,64.109939575,
.,24.234554291,
>,2.621875,
-,1.0,
MAX REWD: 2.621875 MODEL_ID: 1,
.,10.943523407,
.,10.441429138,
.,10.389045715,
.,9.497406006,
.,13.579806328,
.,9.437479019,
.,10.219691277,
.,14.476187706,
.,10.700241089,
.,9.375967026,
.,11.617498398,
.,8.047351837,
.,9.180764198,
.,9.647340775,
.,9.618263245,
.,7.727695465,
.,7.863960266,
.,9.009601593,
.,9.097829819,
.,7.845774651,
.,7.503321171,
.,7.947917938,
.,7.893762589,
.,9.753675461,
.,8.960725784,
.,7.203244686,
.,7.115303516,
.,8.308336258,
.,8.377337456,
.,7.516945362,
.,8.175088882,
.,8.016378403,
.,8.099078178,
.,8.991422653,
.,7.574774742,
.,6.748173237,
.,6.623139381,
.,7.401058674,
.,7.438835621,
.,7.917377949,
>,4.265625,
-,1.0,
MAX REWD: 4.265625 MODEL_ID: 2,
.,7.845169067,
.,8.766839981,
.,8.024854660,
.,8.581643105,
.,6.383707047,
.,6.942577362,
.,6.206142426,
.,7.159175396,
.,6.593194008,
.,5.663644791,
.,6.696865559,
.,6.801342964,
.,6.278928280,
.,6.765066147,
.,7.257623672,
.,6.633218288,
.,7.117762566,
.,5.375418186,
.,6.126180649,
.,6.387438774,
.,6.510904312,
.,5.353988647,
.,5.508960247,
.,7.138850212,
.,5.055518150,
.,6.074203491,
.,5.480119705,
.,6.419581413,
.,5.741795540,
.,6.414945602,
.,7.622704506,
.,5.789264679,
.,5.671965122,
.,5.632308483,
.,6.227409363,
.,4.615980148,
.,5.922129631,
.,5.875453949,
.,6.615003586,
.,6.573177338,
>,5.271875,
-,1.0,
MAX REWD: 5.271875 MODEL_ID: 3,
.,6.334421158,
.,6.341101646,
.,5.635444641,
.,5.023001671,
.,4.857954502,
.,4.529416084,
.,5.240772247,
.,4.731029510,
.,4.745999336,
.,5.923663139,
.,5.524095058,
.,5.326207161,
.,5.118453979,
.,5.684913635,
.,4.816157341,
.,4.998062611,
.,3.139848709,
.,4.798540115,
.,4.800213814,
.,4.264517784,
.,4.373795033,
.,3.635434151,
.,3.661478996,
.,3.644595146,
.,4.235156059,
.,3.899682760,
.,2.326130390,
.,2.712010145,
.,4.075644016,
.,3.163979530,
.,3.436165333,
.,4.885603428,
.,4.281974792,
.,3.779620171,
.,3.344637394,
.,2.875306129,
.,3.762826920,
.,3.861140251,
.,4.540919304,
.,3.398894787,
>,5.50625,
-,1.0,
MAX REWD: 5.50625 MODEL_ID: 4,
.,3.320064545,
.,3.660964489,
.,3.558407307,
.,3.205913544,
.,3.402410269,
.,3.135394573,
.,3.387696743,
