>,5.00625,
-,1.0,
.,237.333221436,
.,123.342628479,
>,4.646875,
-,1.0,
MAX REWD: 4.646875 MODEL_ID: 1,
.,14.436979294,
.,21.659378052,
.,9.659821510,
.,19.982069016,
.,14.472965240,
.,11.038817406,
.,14.313192368,
.,12.790322304,
.,10.071753502,
.,11.948890686,
.,12.027489662,
.,11.553989410,
.,13.571344376,
.,12.890596390,
.,13.235609055,
.,9.392271042,
.,14.209939957,
.,9.313006401,
.,8.782464981,
.,11.988571167,
.,16.052570343,
.,9.819617271,
.,17.233884811,
.,13.463735580,
.,9.588632584,
.,12.919078827,
.,9.589305878,
.,8.545398712,
.,12.032552719,
.,15.278859138,
.,9.506336212,
.,12.365858078,
.,10.426019669,
.,10.975772858,
.,14.128446579,
.,12.355777740,
.,10.603546143,
.,14.926495552,
.,12.670005798,
.,13.740875244,
>,6.371875,
-,1.0,
MAX REWD: 6.371875 MODEL_ID: 2,
.,9.720109940,
.,13.227807999,
.,11.401062012,
.,10.188364029,
.,13.550073624,
.,12.090263367,
.,10.601370811,
.,10.436714172,
.,10.628494263,
.,10.663206100,
.,9.919706345,
.,12.516612053,
.,8.276977539,
.,10.202543259,
.,8.687152863,
.,14.421106339,
.,8.981255531,
.,14.397483826,
.,8.834115982,
.,10.340810776,
.,10.359214783,
.,10.776731491,
.,9.526246071,
.,10.998413086,
.,9.485334396,
.,9.689612389,
.,8.193652153,
.,11.786380768,
.,11.207001686,
.,14.657289505,
.,11.567709923,
.,13.605809212,
.,10.490908623,
.,11.293865204,
.,14.238166809,
.,11.900855064,
.,8.757348061,
.,13.607287407,
.,9.720971107,
.,11.732538223,
>,8.046875,
-,1.0,
MAX REWD: 8.046875 MODEL_ID: 3,
.,8.257715225,
.,9.457571983,
.,8.342945099,
.,10.380782127,
.,10.629013062,
.,13.682439804,
.,10.164166451,
.,14.078001022,
.,10.322957993,
.,12.891830444,
.,8.537710190,
.,8.848348618,
.,7.776985168,
.,9.510162354,
.,9.046848297,
.,8.879583359,
.,8.669750214,
.,9.901264191,
.,13.191453934,
.,10.073600769,
.,8.729242325,
.,6.916068554,
.,7.861997128,
.,9.703876495,
.,12.519826889,
.,10.670969009,
.,9.774967194,
.,6.311446667,
.,6.746745110,
.,6.952849388,
.,8.563367844,
.,9.045567513,
.,8.480086327,
.,12.913390160,
.,8.480015755,
.,10.336427689,
.,8.599855423,
.,9.080950737,
.,9.424625397,
.,8.475065231,
>,7.88125,
-,1.0,
MAX REWD: 8.046875 MODEL_ID: 3,
.,7.041731834,
.,8.344884872,
.,10.557033539,
.,10.241926193,
.,7.580396652,
.,7.965682507,
.,10.032863617,
.,6.761271954,
.,9.134935379,
.,12.385267258,
.,7.872635841,
.,8.732690811,
.,6.333271027,
.,7.483411789,
.,11.125677109,
.,9.219168663,
.,8.178842545,
.,7.238836288,
.,9.843743324,
.,11.138399124,
.,9.753793716,
.,7.601689339,
.,7.795960426,
.,7.351349831,
.,6.928523064,
.,7.177584171,
.,8.356478691,
.,8.164271355,
.,13.245746613,
.,13.167060852,
.,9.363470078,
.,11.171930313,
.,10.529727936,
.,8.229859352,
.,6.477938652,
.,11.315063477,
.,7.762015343,
.,6.000623703,
.,8.189615250,
.,8.756240845,
>,9.425,
-,0.9046104802746175,
MAX REWD: 9.425 MODEL_ID: 5,
.,7.598454475,
.,6.384780884,
.,9.369297028,
.,8.225737572,
.,7.413020134,
.,7.208333015,
.,10.460119247,
.,5.982077122,
.,7.535643578,
.,5.556972980,
.,9.265780449,
.,9.336847305,
.,6.027970314,
.,8.511648178,
.,9.770781517,
.,7.061821461,
.,8.781677246,
.,8.045979500,
.,6.711947441,
.,5.630403042,
.,8.287622452,
.,8.208950996,
.,9.226764679,
.,7.655611038,
.,8.235179901,
.,8.306388855,
.,7.952448845,
.,9.516525269,
.,8.524662018,
.,8.273690224,
.,8.425119400,
.,6.982117653,
.,8.017333984,
.,8.218120575,
.,6.827615261,
.,8.540087700,
.,8.779624939,
.,7.496666431,
.,6.591261864,
.,8.517568588,
>,8.284375,
-,0.7402609576967045,
MAX REWD: 9.425 MODEL_ID: 5,
.,6.038010597,
.,5.901142120,
.,8.068550110,
.,5.956843376,
.,10.828849792,
.,8.063737869,
.,8.191230774,
.,6.990250111,
.,7.830739021,
.,5.310977459,
.,5.370543957,
.,6.815656662,
.,5.441807747,
.,6.595713615,
.,7.631314278,
.,9.778276443,
.,6.375174522,
.,6.811051369,
.,6.282628059,
.,8.106184959,
.,6.428602695,
.,9.270516396,
.,7.134638786,
.,9.178012848,
.,6.788712978,
.,6.148283482,
.,5.944571495,
.,7.117403984,
.,13.260835648,
.,5.620313168,
.,9.052500725,
.,6.429231644,
.,7.782950878,
.,6.810875893,
.,8.648403168,
.,8.167451859,
.,6.215855122,
.,8.443853378,
.,7.237845421,
.,6.187114716,
>,9.634375,
-,0.6057704364907278,
MAX REWD: 9.634375 MODEL_ID: 7,
.,5.031475544,
.,9.938676834,
.,5.999436855,
.,5.510760307,
.,7.056761742,
.,5.682812691,
.,6.962919235,
.,5.917533875,
.,5.013548851,
.,9.547977448,
.,6.863661289,
.,6.553820610,
.,8.141280174,
.,7.803262234,
.,9.653036118,
.,5.464756489,
.,8.733190536,
.,5.637996674,
.,7.139163017,
.,6.052429676,
.,7.524270058,
.,6.085980415,
.,9.136756897,
.,7.029761314,
.,7.658600330,
.,5.479558468,
.,5.232763767,
.,8.565483093,
.,9.986522675,
.,6.942359447,
.,9.593941689,
.,7.689312935,
.,5.212379456,
.,4.920170307,
.,6.387628555,
.,6.706442356,
.,9.307387352,
.,8.434220314,
.,7.051141739,
.,7.753223419,
>,10.334375,
-,0.49571413690105054,
MAX REWD: 10.334375 MODEL_ID: 8,
.,8.148541451,
.,7.300195694,
.,7.149278164,
.,6.631427765,
.,6.184914589,
.,7.187738419,
.,5.805927753,
.,8.396179199,
.,6.107735634,
.,5.149689198,
.,5.613219261,
.,7.191928387,
.,6.914157867,
.,5.962287903,
.,7.370875835,
.,6.688732147,
.,8.328330040,
.,5.221378326,
.,8.512081146,
.,5.067440033,
.,5.101899147,
.,4.862666130,
.,4.807329178,
.,5.975733757,
.,6.400220871,
.,5.571931839,
.,6.372071266,
.,4.972418785,
.,6.121595383,
.,7.509783268,
.,5.627400875,
.,6.146559238,
.,7.749770164,
.,5.017039776,
.,5.561316967,
.,7.480496407,
.,8.335741043,
.,5.867359161,
.,4.757530212,
.,8.134991646,
>,10.69375,
-,0.40565285250151817,
MAX REWD: 10.69375 MODEL_ID: 9,
.,5.982512951,
.,5.389543056,
.,5.250969410,
.,7.628924370,
.,5.815767288,
.,4.868755817,
.,5.744025230,
.,7.336553574,
.,8.753155708,
.,4.758388996,
.,7.864914417,
.,6.865313530,
.,5.506967545,
.,6.204976082,
.,6.096145630,
.,5.557018280,
.,5.499897480,
.,4.958882809,
.,5.849397659,
.,6.460981369,
.,7.894550800,
.,5.793346405,
.,4.649281979,
.,5.950329781,
.,4.896675110,
.,4.949457169,
.,4.943548679,
.,6.638376713,
.,5.882222176,
.,5.306817055,
.,5.382030487,
.,6.866722584,
.,5.328485489,
.,7.595132828,
.,5.534249306,
.,5.931467056,
.,6.127973557,
.,5.438818455,
.,4.403306484,
.,5.104867935,
>,10.96875,
-,0.33195389135223546,
